Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
82.0897208928825	0.017677930848499	3.78947368421053	0.00890594296848235	0.00508907329601982	16130.5833337251	0	Yes	*81.0819	*82.0897
82.8325348950253	0.00565015231688604	2.21052631578947	0.00255602128621035	0.00255602128621035	32406.8251473116	0	Yes	*81.8247	*82.8325
83.0473677748809	0.0830105776548636	12.6842105263158	0.0204749870862173	0.00447871201379257	18542.6898445646	0	Yes	*82.0395	*83.0474
83.0841069400555	0.447246198539506	74	0.0217596181259267	0.00454132461091206	18295.1262150294	0	Yes	*82.0763	*83.0841
84.0548540643316	0.121795928638634	19.1052631578947	0.0167366033744969	0.00537019104937997	15652.1161521872	1	Yes	*83.0470 (1)	*84.0549 (1)
84.0703026952839	0.00975809431778827	2.52631578947368	0.00515009876163219	0.00450634381078885	18655.9894728865	1	Yes	*83.0625 (1)	*84.0703 (1)
85.0630574822064	0.0755936397054254	14.1578947368421	0.0155415128297278	0.003890963688022	21861.6939921762	1	No	84.0552 (1)	85.0631 (1)
85.0760923356091	0.0139065510602865	2.52631578947368	0.00647609865376353	0.00647609865376353	13136.9358133802	1	No	84.0683 (1)	85.0761 (1)
85.099871773441	0.12520920777445	24.1578947368421	0.012953922652855	0.0048836147908986	17425.5905547748	0	Yes	*84.0920	*85.0999
85.1112239192865	0.0319780029873001	6.36842105263158	0.0103639268516105	0.00428536019518333	19860.9265132369	0	Yes	*84.1034	*85.1112
87.041596388028	0.015686470691384	6.36842105263158	0.00524032939482311	0.00188241127834488	46239.4150467266	0	Yes	*86.0338	*87.0416
91.052644008945	0.682167696614885	92	0.0254588729707592	0.00573111525405068	15887.4215528278	1	Yes	*90.0448 (1)	*91.0526 (1)
91.3754539400439	0.00529856029352951	2.63157894736651	0.00268460388205938	0.00268460388205938	34036.8478756535	0	Yes	*90.3676	*91.3755
91.8577312454772	0.0139544113083901	2.42105263157895	0.0107668886564909	0.00325692003011113	28203.8645088694	1	Yes	*90.8499 (1)	*91.8577 (1)
92.0602641309232	0.182456591850971	25.6315789473684	0.0202101731862001	0.00563458199323463	16338.4372152999	1	No	91.0524 (1)	92.0603 (1)
93.0479253509963	0.0137592629670567	2.5789473684199	0.00948179423825479	0.00265485407702215	35048.2258728753	1	Yes	*92.0401 (1)	*93.0479 (1)
93.0684792913604	0.909207503132418	121.315789473684	0.023029896258322	0.00648730715781198	14346.2421351959	1	Yes	*92.0606 (1)	*93.0685 (1)
94.0402922987252	0.0130439618611638	2.42105263157282	0.00817040555669735	0.00125277284269032	75065.7174981335	0	Yes	*93.0325	*94.0403
94.0759443002922	0.767305455523732	114.421052631579	0.0217921650351798	0.00521145029762238	18051.7780901053	1	No	93.0681 (1)	94.0759 (1)
94.793965951786	0.010469831039029	2.21052631578641	0.00820317725953146	0.00820317725953146	11555.7622312309	1	Yes	*93.7861 (1)	*94.7940 (1)
95.0464076110026	0.0267675951221217	7.31578947368421	0.00958303750444145	0.00218656045458943	43468.4563198367	0	Yes	*94.0386	*95.0464
95.0611318052743	0.0129704211026993	2.52631578947368	0.00684551974465819	0.00616095791107796	15429.6025354021	0	Yes	*94.0533	*95.0611
95.0840060224414	1.21772084493764	161.684210526316	0.0314936992594141	0.00588280208611991	16163.0469001815	1	Yes	*94.0762 (1)	*95.0840 (1)
95.2804077686205	0.00768297473211653	2.4210526315801	0.00411201464535793	0.00411201464535793	23171.2228642432	0	Yes	*94.2726	*95.2804
95.9837535839792	0.0101370615228622	2.5789473684199	0.00550297625527207	0.00481510422336839	19933.8890980088	0	Yes	*94.9759	*95.9838
96.0556369752312	0.0475527633915822	7.73684210526316	0.012386177542794	0.00572501370052692	16778.2370488285	0	Yes	*95.0478	*96.0556
96.0917437274281	0.126639560932577	16.6842105263158	0.0261538420847245	0.00693287166484424	13860.3090281763	1	No	95.0839 (1)	96.0917 (1)
96.8405861533592	0.0207274530023023	2.21052631578947	0.0124364886137727	0.0110546171090959	8760.19360939032	0	Yes	*95.8328	*96.8406
97.0640269432601	0.190408041666342	30.6842105263158	0.0235191351906536	0.00443153010782282	21903.0503193279	0	Yes	*96.0562	*97.0640
97.0994632926995	0.384706511170121	53.5263157894737	0.0249064292093664	0.00494407152910981	19639.5749375783	1	Yes	*96.0916 (1)	*97.0995 (1)
97.1137960537252	0.0263288205927034	8.89473684210526	0.00691906875293569	0.00193275777478163	50246.2322598585	0	Yes	*96.1060	*97.1138
